neuro_author_s,title,journal,doi,pmid,date_not_actual,is_open_access,oa_type,oa_version,url_to_oa_version
Andrea L Benedet; Tharick A Pascoal; Mira Chamoun; Pedro Rosa-Neto,Quantification of SNAP-25 with mass spectrometry and Simoa: a method comparison in Alzheimer's disease.,Alzheimer's research & therapy,10.1186/s13195-022-01021-8,35659284,2022-06-07,TRUE,gold,publishedVersion,https://alzres.biomedcentral.com/track/pdf/10.1186/s13195-022-01021-8
Danilo Bzdok,Population variation in social brain morphology: links to socioeconomic status and health disparity.,Social neuroscience,10.1080/17470919.2022.2083230,35658811,2022-06-07,FALSE,closed,none,none
Danilo Bzdok,Interacting brains revisited: A cross-brain network neuroscience perspective.,Human brain mapping,10.1002/hbm.25966,35661477,2022-06-07,TRUE,gold,publishedVersion,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.25966
Edward S Ruthazer,Editorial: Shedding Light on the Nervous System: Progress in Neurophotonics Research.,Frontiers in neural circuits,10.3389/fncir.2022.901376,35664457,2022-06-07,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fncir.2022.901376/pdf
Allison A Dilliott,Targeted copy number variant identification across the neurodegenerative disease spectrum.,Molecular genetics & genomic medicine,10.1002/mgg3.1986,35666053,2022-06-07,FALSE,closed,none,none
Sue-Jin Lin; Tobias R Baumeister; Christophe Lenglos; Yasser Iturria-Medina,Neuroimaging signatures predicting motor improvement to focused ultrasound subthalamotomy in Parkinson's disease.,NPJ Parkinson's disease,10.1038/s41531-022-00332-9,35665753,2022-06-07,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41531-022-00332-9.pdf
Andrea Bernasconi; Neda Bernasconi; Boris Bernhardt; Lorenzo Caciagli; Benoit Caldairou; Sara Larivière,Event-based modelling in temporal lobe epilepsy demonstrates progressive atrophy from cross-sectional data.,Epilepsia,10.1111/epi.17316,35656586,2022-06-04,FALSE,closed,none,none
Zhen-Qi Liu; Bertha Vázquez-Rodríguez; R Nathan Spreng; Boris C Bernhardt; Bratislav Misic,Time-resolved structure-function coupling in brain networks.,Communications biology,10.1038/s42003-022-03466-x,35654886,2022-06-03,TRUE,gold,publishedVersion,https://www.nature.com/articles/s42003-022-03466-x.pdf
Mayada Elsabbagh,Early predictors of language skills at 3 years of age vary based on diagnostic outcome: A baby siblings research consortium study.,Autism research : official journal of the International Society for Autism Research,10.1002/aur.2760,35652157,2022-06-03,FALSE,closed,none,none
Mehrdad A Estiar; Ziv Gan-Or; Guy A Rouleau; Rami Massie,RABENOSYN separation-of-function mutations uncouple endosomal recycling from lysosomal degradation[comma] causing a distinct Mendelian Disorder.,Human molecular genetics,10.1093/hmg/ddac120,35652444,2022-06-03,FALSE,closed,none,none
B Frauscher,Interictal sleep recordings during presurgical evaluation: Bidirectional perspectives on sleep related network functioning.,Revue neurologique,10.1016/j.neurol.2022.03.011,35654611,2022-06-03,FALSE,closed,none,none
Sylvia Villeneuve,Tau PET Imaging in Neurodegenerative Disorders.,Journal of nuclear medicine : official publication[comma] Society of Nuclear Medicine,10.2967/jnumed.121.263196,35649647,2022-06-02,FALSE,closed,none,none
Douglas L Arnold,Siponimod vs placebo in active secondary progressive multiple sclerosis: a post hoc analysis from the phase 3 EXPAND study.,Journal of neurology,10.1007/s00415-022-11166-z,35639197,2022-06-01,TRUE,hybrid,publishedVersion,https://link.springer.com/content/pdf/10.1007/s00415-022-11166-z.pdf
Oualid Benkarim; Casey Paquola; Bo-Yong Park; Jessica Royer; Raúl Rodríguez-Cruces; Reinder Vos de Wael; Bratislav Misic; Boris C Bernhardt,A Riemannian approach to predicting brain function from the structural connectome.,NeuroImage,10.1016/j.neuroimage.2022.119299,35636736,2022-06-01,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119299
Bratislav Mišić,Null models in network neuroscience.,Nature reviews. Neuroscience,10.1038/s41583-022-00601-9,35641793,2022-06-01,FALSE,closed,none,none
Simon Ducharme,Automated Detection of Brain Metastases on T1-Weighted MRI Using a Convolutional Neural Network: Impact of Volume Aware Loss and Sampling Strategy.,Journal of magnetic resonance imaging : JMRI,10.1002/jmri.28274,35624544,2022-05-29,FALSE,closed,none,none
Michael Petrides,Splenial Callosal Disconnection in Right Hemianopic Patients Induces Right Visual-Spatial Neglect.,Brain sciences,10.3390/brainsci12050640,35625026,2022-05-29,TRUE,gold,publishedVersion,https://www.mdpi.com/2076-3425/12/5/640/pdf?version=1652424560
Barbara Morquette; Alyson E Fournier,Self-delivering RNAi compounds as therapeutic agents in the central nervous system to enhance axonal regeneration after injury.,iScience,10.1016/j.isci.2022.104379,35620420,2022-05-28,TRUE,green,publishedVersion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9127586
Matthew R Krause; Pedro G Vieira; Christopher C Pack,Brain stimulation competes with ongoing oscillations for control of spike timing in the primate brain.,PLoS biology,10.1371/journal.pbio.3001650,35613140,2022-05-26,TRUE,gold,publishedVersion,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3001650&type=printable
Alexander Thiel,Intensity matters: protocol for a randomized controlled trial exercise intervention for individuals with chronic stroke.,Trials,10.1186/s13063-022-06359-w,35610659,2022-05-25,TRUE,gold,publishedVersion,https://trialsjournal.biomedcentral.com/track/pdf/10.1186/s13063-022-06359-w
Elizabeth Levitis; Jacob W Vogel; Thomas Funck; Yasser Iturria-Medina; Alan C Evans,Differentiating amyloid beta spread in autosomal dominant and sporadic Alzheimer's disease.,Brain communications,10.1093/braincomms/fcac085,35602652,2022-05-24,TRUE,gold,publishedVersion,https://academic.oup.com/braincomms/article-pdf/4/3/fcac085/43752424/fcac085.pdf
Andrea Soumbasis; Mohamed A Eldeeb; Cornelia E Zorca,DEPhosphorylation TArgeting Chimaera (DEPTAC): Targeting Tau Proteins in Tauopathies.,Current protein & peptide science,10.2174/1389203723666220519154229,35598241,2022-05-23,FALSE,closed,none,none
Yezhou Wang; Jessica Royer; Bo-Yong Park; Reinder Vos de Wael; Sara Larivière; Shahin Tavakol; Raul Rodriguez-Cruces; Casey Paquola; Alan C Evans; Boris C Bernhardt,Long-range functional connections mirror and link microarchitectural and cognitive hierarchies in the human brain.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac172,35596951,2022-05-22,FALSE,closed,none,none
Bratislav Misic; Katie M Lavigne,Sex-specific associations in verbal memory brain circuitry in early psychosis.,Journal of psychiatric research,10.1016/j.jpsychires.2022.05.006,35594601,2022-05-21,FALSE,closed,none,none
Shady Rahayel; Christina Tremblay; Andrew Vo; Bratislav Misic; Alain Dagher,Brain atrophy in prodromal synucleinopathy is shaped by structural connectivity and gene expression.,Brain : a journal of neurology,10.1093/brain/awac187,35594873,2022-05-21,TRUE,green,submittedVersion,https://doi.org/10.1101/2021.12.27.21268442
Cynthia Kwan; Philippe Huot,An overview of the active clinical trials for Parkinson's disease psychosis.,Neurodegenerative disease management,10.2217/nmt-2022-0020,35592949,2022-05-21,FALSE,closed,none,none
Ji Zhang,Unbiased proteomic analysis detects painful systemic inflammatory profile in the serum of nerve injured mice.,Pain,10.1097/j.pain.0000000000002695,35587992,2022-05-20,TRUE,hybrid,publishedVersion,https://journals.lww.com/pain/Abstract/9900/Unbiased_proteomic_analysis_detects_painful.102.aspx
Imane Frouni; Philippe Huot,Glutamate modulation for the treatment of levodopa induced dyskinesia: a brief review of the drugs tested in the clinic.,Neurodegenerative disease management,10.2217/nmt-2021-0055,35587024,2022-05-20,FALSE,closed,none,none
Alain Dagher; Danilo Bzdok,Human brain anatomy reflects separable genetic and environmental components of socioeconomic status.,Science advances,10.1126/sciadv.abm2923,35584223,2022-05-19,TRUE,green,publishedVersion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9116589
Pedro Rosa-Neto,Blood phospho-tau in Alzheimer disease: analysis[comma] interpretation[comma] and clinical utility.,Nature reviews. Neurology,10.1038/s41582-022-00665-2,35585226,2022-05-19,FALSE,closed,none,none
Giulia Fadda; Douglas L Arnold,Serum MOG-IgG in children meeting multiple sclerosis diagnostic criteria.,Multiple sclerosis (Houndmills[comma] Basingstoke[comma] England),10.1177/13524585221093789,35581944,2022-05-19,TRUE,hybrid,publishedVersion,https://journals.sagepub.com/doi/pdf/10.1177/13524585221093789
Guido I Guberman; Alain Ptito; Danilo Bzdok,Multi-tract multi-symptom relationships in pediatric concussion.,eLife,10.7554/eLife.70450,35579325,2022-05-18,TRUE,gold,publishedVersion,https://doi.org/10.7554/elife.70450
Gaston Baslet; Selma Aybek; Simon Ducharme; Mandana Modirrousta; Timothy R Nicholson,Neuropsychiatry's Role in the Postacute Sequelae of COVID-19: Report From the American Neuropsychiatric Association Committee on Research.,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.21080209,35578802,2022-05-18,FALSE,closed,none,none
Virginie Petel Légaré; Christian J Rampal; Tyler J N Gurberg; Ziyaan A Harji; Xavier Allard-Chamard; Esteban C Rodríguez; Gary A B Armstrong,Development of an endogenously myc-tagged TARDBP (TDP-43) zebrafish model using the CRISPR/Cas9 system and homology directed repair.,Comparative biochemistry and physiology. Part B[comma] Biochemistry & molecular biology,10.1016/j.cbpb.2022.110756,35580804,2022-05-18,FALSE,closed,none,none
Danilo Bzdok,Meta-matching as a simple framework to translate phenotypic predictive models from big to small data.,Nature neuroscience,10.1038/s41593-022-01059-9,35578132,2022-05-17,FALSE,closed,none,none
Jean-Baptiste Poline,Recommendations for repositories and scientific gateways from a neuroscience perspective.,Scientific data,10.1038/s41597-022-01334-1,35577825,2022-05-17,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41597-022-01334-1.pdf
Mayada Elsabbagh; Afiqah Yusuf; Jinan Zeidan; Julie Scorah,The time has come for living systematic reviews in autism research.,Autism research : official journal of the International Society for Autism Research,10.1002/aur.2739,35570413,2022-05-17,FALSE,closed,none,none
Dan Spiegelman; Guy Rouleau,The Genetic and Molecular Analyses of ,Cancers,10.3390/cancers14092251,35565380,2022-05-15,TRUE,gold,publishedVersion,https://www.mdpi.com/2072-6694/14/9/2251/pdf?version=1652235679
Shanna Kousaie; Denise Klein,Age of Acquisition Modulates Alpha Power During Bilingual Speech Comprehension in Noise.,Frontiers in psychology,10.3389/fpsyg.2022.865857,35548507,2022-05-14,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fpsyg.2022.865857/pdf
Seok-Jun Hong; Bo-Yong Park; Oualid Benkarim; Sofie L Valk; Casey Paquola; Sara Larivière; Reinder Vos de Wael; Janie Degré-Pelletier; Boris C Bernhardt,A convergent structure-function substrate of cognitive imbalances in autism.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac156,35552620,2022-05-14,FALSE,closed,none,none
Carolina Makowski,Altered amygdala shape trajectories and emotion recognition in youth at familial high risk of schizophrenia who develop psychosis.,Translational psychiatry,10.1038/s41398-022-01957-3,35562339,2022-05-14,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41398-022-01957-3.pdf
Mahdieh Tabatabaei; Marie-Noëlle Boivin; Lydiane Gaborieau; Jason Karamchandani; Edward A Fon,Generation of homozygous PRKN[comma] PINK1 and double PINK1/PRKN knockout cell lines from healthy induced pluripotent stem cells using CRISPR/Cas9 editing.,Stem cell research,10.1016/j.scr.2022.102806,35561458,2022-05-14,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.scr.2022.102806
Jean-Francois Cloutier,Transsynaptic cerebellin 4-neogenin 1 signaling mediates LTP in the mouse dentate gyrus.,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.2123421119,35544694,2022-05-12,FALSE,closed,none,none
Alain Ptito,CARE frailty e-health scale: Association with incident adverse health outcomes and comparison with the Cardiovascular Health Study frailty scale in the NuAge cohort.,Maturitas,10.1016/j.maturitas.2022.04.006,35537241,2022-05-11,DOI not found by Unpaywall., , , 
Casey Paquola; Bo-Yong Park; Reinder Vos de Wael; Jessica Royer; Boris C Bernhardt,Genetic and phylogenetic uncoupling of structure and function in human transmodal cortex.,Nature communications,10.1038/s41467-022-29886-1,35534454,2022-05-10,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41467-022-29886-1.pdf
Houssem-Eddine Gueziri; Miltiadis Georgiopoulos; Carlo Santaguida; D Louis Collins,Ultrasound-based navigated pedicle screw insertion without intraoperative radiation: feasibility study on porcine cadavers.,The spine journal : official journal of the North American Spine Society,10.1016/j.spinee.2022.04.014,35523390,2022-05-07,FALSE,closed,none,none
Bennett A Csorba; Matthew R Krause; Christopher C Pack,Long-range cortical synchronization supports abrupt visual learning.,Current biology : CB,10.1016/j.cub.2022.04.029,35523181,2022-05-07,FALSE,closed,none,none
Paule-Joanne Toussaint,Microscopy-BIDS: An Extension to the Brain Imaging Data Structure for Microscopy Data.,Frontiers in neuroscience,10.3389/fnins.2022.871228,35516811,2022-05-07,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fnins.2022.871228/pdf
Kevin Petrecca,Phase 3 Trial of Chemoradiotherapy With Temozolomide Plus Nivolumab or Placebo for Newly Diagnosed Glioblastoma With Methylated MGMT Promoter.,Neuro-oncology,10.1093/neuonc/noac116,35511454,2022-05-06,FALSE,closed,none,none
Casey Paquola; Boris C Bernhardt,Disorganization of language and working memory systems in frontal versus temporal lobe epilepsy.,Brain : a journal of neurology,10.1093/brain/awac150,35511160,2022-05-06,FALSE,closed,none,none
Allison A Dilliott; Guy A Rouleau; Sali M K Farhan,Lack of association of TP73 with amyotrophic lateral sclerosis in a large cohort of cases.,Neurobiology of aging,10.1016/j.neurobiolaging.2022.04.004,35512496,2022-05-06,FALSE,closed,none,none
Robert J Zatorre,Training allows switching from limited-capacity manipulations to large-capacity perceptual processing.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac175,35511687,2022-05-06,FALSE,closed,none,none
Vladimir S Fonov; Mahsa Dadar; D Louis Collins,DARQ: Deep learning of quality control for stereotaxic registration of human brain MRI to the T1w MNI-ICBM 152 template.,NeuroImage,10.1016/j.neuroimage.2022.119266,35500807,2022-05-03,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119266
Udunna C Anazodo,caliPER: A software for blood-free parametric Patlak mapping using PET/MRI input function.,NeuroImage,10.1016/j.neuroimage.2022.119261,35500806,2022-05-03,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119261
Emma J MacDougall; Edward A Fon,Structural basis for feedforward control in the PINK1/Parkin pathway.,The EMBO journal,10.15252/embj.2021109460,35491809,2022-05-03,TRUE,green,submittedVersion,https://doi.org/10.1101/2021.08.16.456440
Prokopis C Prokopiou; Marie-Hélène Boudrias; Georgios D Mitsis,Modeling the Hemodynamic Response Function Using EEG-fMRI Data During Eyes-Open Resting-State Conditions and Motor Task Execution.,Brain topography,10.1007/s10548-022-00898-w,35488957,2022-05-01,FALSE,closed,none,none
Parizad Varghaei; Mehrdad A Estiar; Kheireddin Mufti; Eric Yu; Dan Spiegelman; Guy A Rouleau; Ziv Gan-Or,Genetic[comma] structural and clinical analysis of spastic paraplegia 4.,Parkinsonism & related disorders,10.1016/j.parkreldis.2022.03.019,35487127,2022-04-30,TRUE,green,submittedVersion,https://doi.org/10.1101/2021.07.20.21259482
Oualid Benkarim; Casey Paquola; Bo-Yong Park; Valeria Kebets; Reinder Vos de Wael; Jean-Baptiste Poline; Boris C Bernhardt; Danilo Bzdok,Population heterogeneity in clinical cohorts affects the predictive accuracy of brain imaging.,PLoS biology,10.1371/journal.pbio.3001627,35486643,2022-04-30,TRUE,gold,publishedVersion,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3001627&type=printable
Birgit Frauscher,Sleep and epilepsy: A snapshot of knowledge and future research lines.,Journal of sleep research,10.1111/jsr.13622,35487880,2022-04-30,TRUE,hybrid,publishedVersion,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jsr.13622
Qiao-Ling Cui; Florian Pernin; Jack Antel; Jo Anne Stratton,Contact-Dependent Granzyme B-Mediated Cytotoxicity of Th17-Polarized Cells Toward Human Oligodendrocytes.,Frontiers in immunology,10.3389/fimmu.2022.850616,35479072,2022-04-29,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fimmu.2022.850616/pdf
Manesh Girn; Boris Bernhardt; R Nathan Spreng,Serotonergic psychedelic drugs LSD and psilocybin reduce the hierarchical differentiation of unimodal and transmodal cortex.,NeuroImage,10.1016/j.neuroimage.2022.119220,35483649,2022-04-29,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119220
Kenneth A Myers,Genetic Generalized Epilepsy and Intrafamilial Phenotypic Variability with Distal 7q11.23 Deletion.,Child neurology open,10.1177/2329048X221093173,35481155,2022-04-29,TRUE,gold,publishedVersion,https://journals.sagepub.com/doi/pdf/10.1177/2329048X221093173
Douglas L Arnold,Comparison of switching to 6-week dosing of natalizumab versus continuing with 4-week dosing in patients with relapsing-remitting multiple sclerosis (NOVA): a randomised[comma] controlled[comma] open-label[comma] phase 3b trial.,The Lancet. Neurology,10.1016/S1474-4422(22)00143-0,35483387,2022-04-29,FALSE,closed,none,none
Chifaou Abdallah; Andreas Koupparis; Jawata Afnan; Jeffrey Alan Hall; Jean Gotman; Francois Dubeau; Nicolas von Ellenrieder; Birgit Frauscher; Eliane Kobayashi; Christophe Grova,Clinical Yield of Electromagnetic Source Imaging and Hemodynamic Responses in Epilepsy: Validation With Intracerebral Data.,Neurology,10.1212/WNL.0000000000200337,35473762,2022-04-28,FALSE,closed,none,none
Recai Yilmaz; Alexander Winkler-Schwartz; Nykan Mirchi; Aiden Reich; Sommer Christie; Dan Huy Tran; Nicole Ledwos; Ali M Fazlollahi; Carlo Santaguida; Rolando Del Maestro,Continuous monitoring of surgical bimanual expertise using deep neural networks in virtual reality simulation.,NPJ digital medicine,10.1038/s41746-022-00596-8,35473961,2022-04-28,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41746-022-00596-8.pdf
Danilo Bzdok,Shared and unique brain network features predict cognitive[comma] personality[comma] and mental health scores in the ABCD study.,Nature communications,10.1038/s41467-022-29766-8,35468875,2022-04-27,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41467-022-29766-8.pdf
Ziv Gan-Or; Lynne Krohn,Rapid eye movement sleep behaviour disorder: Past[comma] present[comma] and future.,Journal of sleep research,10.1111/jsr.13612,35470494,2022-04-27,TRUE,hybrid,publishedVersion,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jsr.13612
Mohamed A Eldeeb; Rhalena A Thomas; Armaan Fallahi; Edward A Fon,Mitochondrial quality control in health and in Parkinson's disease.,Physiological reviews,10.1152/physrev.00041.2021,35466694,2022-04-26,FALSE,closed,none,none
Gerardo Ramos-Palacios,SORL1 Polymorphisms in Mexican Patients with Alzheimer's Disease.,Genes,10.3390/genes13040587,35456392,2022-04-24,TRUE,gold,publishedVersion,https://www.mdpi.com/2073-4425/13/4/587/pdf?version=1648206236
Bratislav Mišić,Local structure-function relationships in human brain networks across the lifespan.,Nature communications,10.1038/s41467-022-29770-y,35440659,2022-04-21,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41467-022-29770-y.pdf
Michael Petrides,Sulci and gyri are topological cerebral landmarks in individual subjects: a study of brain navigation during tumour resection.,The European journal of neuroscience,10.1111/ejn.15668,35441404,2022-04-21,FALSE,closed,none,none
Bratislav Misic,Metabolic and functional connectivity provide unique and complementary insights into cognition-connectome relationships.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac150,35441214,2022-04-21,FALSE,closed,none,none
Hugh J McMillan,Onasemnogene abeparvovec for the treatment of spinal muscular atrophy.,Expert opinion on biological therapy,10.1080/14712598.2022.2066471,35437095,2022-04-20,TRUE,hybrid,publishedVersion,https://www.tandfonline.com/doi/pdf/10.1080/14712598.2022.2066471?needAccess=true
Nicolás von Ellenrieder; Laure Peter-Derex; Jean Gotman; Birgit Frauscher,SleepSEEG: automatic sleep scoring using intracranial EEG recordings only.,Journal of neural engineering,10.1088/1741-2552/ac6829,35439736,2022-04-20,TRUE,hybrid,publishedVersion,https://doi.org/10.1088/1741-2552/ac6829
Kenneth A Myers,De Novo GLI3 Pathogenic Variants May Cause Hypotonia and a Range of Brain Malformations Without Skeletal Abnormalities.,Pediatric neurology,10.1016/j.pediatrneurol.2022.03.005,35436645,2022-04-19,FALSE,closed,none,none
John D Lewis; Vladimir S Fonov; D Louis Collins,Sex-specific associations between maternal pregnancy-specific anxiety and newborn amygdalar volumes - preliminary findings from the FinnBrain Birth Cohort Study.,Stress (Amsterdam[comma] Netherlands),10.1080/10253890.2022.2061347,35435124,2022-04-19,TRUE,hybrid,publishedVersion,https://www.tandfonline.com/doi/pdf/10.1080/10253890.2022.2061347?needAccess=true
Douglas L Arnold,Prognostic Value of Serum Neurofilament Light Chain for Disease Activity and Worsening in Patients With Relapsing Multiple Sclerosis: Results From the Phase 3 ASCLEPIOS I and II Trials.,Frontiers in immunology,10.3389/fimmu.2022.852563,35432382,2022-04-19,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fimmu.2022.852563/pdf
Boris Bernhardt,Diagnosis-informed connectivity subtyping discovers subgroups of autism with reproducible symptom profiles.,NeuroImage,10.1016/j.neuroimage.2022.119212,35430361,2022-04-18,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119212
Leonard A Levin,A quantitative approach to the spread of variance in translational research using Monte Carlo simulation.,Scientific reports,10.1038/s41598-022-09921-3,35428790,2022-04-17,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41598-022-09921-3.pdf
Angela Genge,Randomized phase 2 study of ACE-083[comma] a muscle-promoting agent[comma] in facioscapulohumeral muscular dystrophy.,Muscle & nerve,10.1002/mus.27558,35428982,2022-04-17,FALSE,closed,none,none
Alexandre Perez-Lebel; Gaël Varoquaux; Jean-Baptiste Poline,Benchmarking missing-values approaches for predictive models on health databases.,GigaScience,10.1093/gigascience/giac013,35426912,2022-04-16,TRUE,gold,publishedVersion,https://academic.oup.com/gigascience/article-pdf/doi/10.1093/gigascience/giac013/43384549/giac013.pdf
Kaitlyn Easson,Altered resting state functional connectivity in youth with congenital heart disease operated during infancy.,PloS one,10.1371/journal.pone.0264781,35427374,2022-04-16,TRUE,gold,publishedVersion,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0264781&type=printable
Scott Owen; Jad Alshami; Marie-Christine Guiot; Petr Kavan; Thierry Muanza,Genomic Analysis of Tumors from Patients with Glioblastoma with Long-Term Response to Afatinib.,OncoTargets and therapy,10.2147/OTT.S346725,35422631,2022-04-16,TRUE,gold,publishedVersion,https://www.dovepress.com/getfile.php?fileID=79791
Marco Leyton,Does stimulant drug-induced sensitization occur in primates?,Journal of psychiatry & neuroscience : JPN,10.1503/jpn.220055,35418507,2022-04-15,TRUE,gold,publishedVersion,https://www.jpn.ca/content/jpn/47/2/E148.full.pdf
Hussein Bdair; Thomas A Singleton; Karen Ross; Dean Jolly; Marius Tuznik; Jean-Paul Soucy; Gassan Massarweh; David A Rudko; Pedro Rosa-Neto; Alexey Kostikov,Radiosynthesis and ,ACS chemical neuroscience,10.1021/acschemneuro.1c00678,35420022,2022-04-15,FALSE,closed,none,none
