neuro_author_s,title,journal,doi,pmid,date_not_actual,is_open_access,oa_type,oa_version,url_to_oa_version
François Dubeau,A brain atlas of axonal and synaptic delays based on modelling of cortico-cortical evoked potentials.,Brain : a journal of neurology,10.1093/brain/awab362,35416942,2022-04-14,TRUE,green,publishedVersion,https://hal.sorbonne-universite.fr/hal-03457509/file/awab362.pdf
Cornelia E Zorca; Armaan Fallahi; Sophie Luo; Mohamed A Eldeeb,Multifaceted targeted protein degradation systems for different cellular compartments.,BioEssays : news and reviews in molecular[comma] cellular and developmental biology,10.1002/bies.202200008,35417040,2022-04-14,FALSE,closed,none,none
Charles P Couturier; Javad Nadaf; Salma Baig; Gabriele Riva; Phuong Le; Andriniaina Nkili Meyong; Redouane Allache; Theresa Degenhard; Mariam Al-Rashid; Marie-Christine Guiot; Kevin Petrecca,Glioblastoma scRNAseq Shows Treatment-induced[comma] Immune-dependent Rise In Mesenchymal Cancer Cells[comma] and Structural Variants in Distal Neural Stem Cells.,Neuro-oncology,10.1093/neuonc/noac085,35416251,2022-04-14,FALSE,closed,none,none
Kaitlyn Easson; Marie Brossard-Racine,Altered myelination in youth born with congenital heart disease.,Human brain mapping,10.1002/hbm.25866,35411995,2022-04-13,FALSE,closed,none,none
Filip Morys,Food-Specific Inhibition Training for Food Devaluation: A Meta-Analysis.,Nutrients,10.3390/nu14071363,35405975,2022-04-13,TRUE,gold,publishedVersion,https://www.mdpi.com/2072-6643/14/7/1363/pdf?version=1649226426
Michael Petrides,"Editorial: In Search of the Neural Underpinnings and a Functional Definition of the Elusive ""Working Memory"".",Frontiers in neurology,10.3389/fneur.2022.870063,35401407,2022-04-12,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fneur.2022.870063/pdf
Blake A Richards,Forgetting Enhances Episodic Control With Structured Memories.,Frontiers in computational neuroscience,10.3389/fncom.2022.757244,35399916,2022-04-12,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fncom.2022.757244/pdf
Jawad Melhem,COVID-19-Associated Acute Asymmetric Hemorrhagic Necrotizing Encephalopathy: A Case Report.,The Neurohospitalist,10.1177/19418744211055360,35401914,2022-04-12,TRUE,bronze,publishedVersion,https://journals.sagepub.com/doi/pdf/10.1177/19418744211055360
Xin-Kang Tong; Jessika Royea; Edith Hamel,Simvastatin rescues memory and granule cell maturation through the Wnt/β-catenin signaling pathway in a mouse model of Alzheimer's disease.,Cell death & disease,10.1038/s41419-022-04784-y,35397630,2022-04-11,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41419-022-04784-y.pdf
Marco Leyton,Do stimulant medications produce sensitization in humans?,Neuroscience and biobehavioral reviews,10.1016/j.neubiorev.2022.104657,35398453,2022-04-11,FALSE,closed,none,none
Aini Ismafairus Abd Hamid; Alan C Evans; Faruque Reza; Hazim Omar; Jafri Malin Abdullah; Mohd Faizal Mohd Zulkifly; Jorge F Bosch-Bayard,Harmonized-Multinational qEEG norms (HarMNqEEG).,NeuroImage,10.1016/j.neuroimage.2022.119190,35398285,2022-04-11,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119190
J F Bosch-Bayard; J D Lewis; R D Markello; B Misic; L Vasung,Brain charts for the human lifespan.,Nature,10.1038/s41586-022-04554-y,35388223,2022-04-08,TRUE,hybrid,publishedVersion,https://www.nature.com/articles/s41586-022-04554-y.pdf
Kristina Drudik; Veronika Zlatkina; Michael Petrides,Morphological patterns and spatial probability maps of the superior parietal sulcus in the human brain.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac132,35388402,2022-04-08,FALSE,closed,none,none
Sridar Narayanan; Douglas L Arnold,Patterns of white and gray structural abnormality associated with paediatric demyelinating disorders.,NeuroImage. Clinical,10.1016/j.nicl.2022.103001,35381508,2022-04-06,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.nicl.2022.103001
Douglas L Arnold,Long-term efficacy and safety of siponimod in patients with secondary progressive multiple sclerosis: Analysis of EXPAND core and extension data up to >5 years.,Multiple sclerosis (Houndmills[comma] Basingstoke[comma] England),10.1177/13524585221083194,35380078,2022-04-06,FALSE,closed,none,none
Simon Ducharme,Development of a sensitive trial-ready poly(GP) CSF biomarker assay for ,Journal of neurology[comma] neurosurgery[comma] and psychiatry,10.1136/jnnp-2021-328710,35379698,2022-04-06,TRUE,hybrid,publishedVersion,https://jnnp.bmj.com/content/jnnp/early/2022/04/03/jnnp-2021-328710.full.pdf
Kristiana Salmon,Predictive genetic testing for Motor neuron disease: time for a guideline?,European journal of human genetics : EJHG,10.1038/s41431-022-01093-y,35379930,2022-04-06,TRUE,hybrid,publishedVersion,https://www.nature.com/articles/s41431-022-01093-y.pdf
Douglas L Arnold,Effects of Dimethyl Fumarate on Brain Atrophy in Relapsing-Remitting Multiple Sclerosis: Pooled Analysis Phase 3 DEFINE and CONFIRM Studies.,Frontiers in neurology,10.3389/fneur.2022.809273,35370887,2022-04-05,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fneur.2022.809273/pdf
Aaron D Johnstone,Mitochondrial Reactive Oxygen Species Mediate Activation of TRPV1 and Calcium Entry Following Peripheral Sensory Axotomy.,Frontiers in molecular neuroscience,10.3389/fnmol.2022.852181,35370552,2022-04-05,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fnmol.2022.852181/pdf
Simon Ducharme,Sleep apnea and the risk of dementia: A systematic review and meta-analysis.,Journal of sleep research,10.1111/jsr.13589,35366021,2022-04-03,FALSE,closed,none,none
Maria delPilar Cortes Nino,Catheter-guided multilevel epidural blood patches in an adolescent boy.,Regional anesthesia and pain medicine,10.1136/rapm-2022-103487,35361696,2022-04-02,FALSE,closed,none,none
Kevin Petrecca; Marie-Christine Guiot,Spatially mapping the immune landscape of melanoma using imaging mass cytometry.,Science immunology,10.1126/sciimmunol.abi5072,35363543,2022-04-02,FALSE,closed,none,none
Christophe Lenglos; Sue-Jin Lin; Yashar Zeighami; Tobias R Baumeister; Yasser Iturria-Medina,Multivariate genomic and transcriptomic determinants of imaging-derived personalized therapeutic needs in Parkinson's disease.,Scientific reports,10.1038/s41598-022-09506-0,35361840,2022-04-02,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41598-022-09506-0.pdf
Max Levinson; Sylvain Baillet,Perceptual filling-in dispels the veridicality problem of conscious perception research.,Consciousness and cognition,10.1016/j.concog.2022.103316,35358869,2022-04-01,TRUE,hybrid,publishedVersion,https://doi.org/10.1016/j.concog.2022.103316
Gloria Castaneda; Ana Lucia Fernandez Cruz; Marcus Sefranek; Yvonne H C Yau; Lesley K Fellows,Does effort-cost decision-making relate to real-world motivation in people living with HIV?,Journal of clinical and experimental neuropsychology,10.1080/13803395.2022.2058464,35356846,2022-04-01,FALSE,closed,none,none
Calwing Liao; Veikko Vuokila; Hélène Catoire; Fulya Akçimen; Jay P Ross; Cynthia V Bourassa; Patrick A Dion; Guy A Rouleau,Transcriptome-wide association study reveals increased neuronal FLT3 expression is associated with Tourette's syndrome.,Communications biology,10.1038/s42003-022-03231-0,35354918,2022-04-01,TRUE,gold,publishedVersion,https://www.nature.com/articles/s42003-022-03231-0.pdf
Soheila Samiee; Esther Florin; Philippe Albouy; Sylvain Baillet,Cross-Frequency Brain Network Dynamics Support Pitch Change Detection.,The Journal of neuroscience : the official journal of the Society for Neuroscience,10.1523/JNEUROSCI.0630-21.2022,35351829,2022-03-31,TRUE,green,publishedVersion,http://escholarship.mcgill.ca/downloads/9k41zk50k
R Nathan Spreng; Roni Setton; Elizabeth DuPre; Amber W Lockrow; Laetitia Mwilambwe-Tshilobo,Neurocognitive aging data release with behavioral[comma] structural and multi-echo functional MRI measures.,Scientific data,10.1038/s41597-022-01231-7,35351925,2022-03-31,TRUE,gold,publishedVersion,https://www.nature.com/articles/s41597-022-01231-7.pdf
Mona Omidyeganeh; Philippe Massicotte,Cytoarchitectonic Maps of the Human Metathalamus in 3D Space.,Frontiers in neuroanatomy,10.3389/fnana.2022.837485,35350721,2022-03-31,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fnana.2022.837485/pdf
Robert A Brown; Douglas L Arnold,Progressive retinal changes in pediatric multiple sclerosis.,Multiple sclerosis and related disorders,10.1016/j.msard.2022.103761,35349885,2022-03-30,FALSE,closed,none,none
Simon Ducharme,Anomia is present pre-symptomatically in frontotemporal dementia due to MAPT mutations.,Journal of neurology,10.1007/s00415-022-11068-0,35348856,2022-03-30,TRUE,hybrid,publishedVersion,https://link.springer.com/content/pdf/10.1007/s00415-022-11068-0.pdf
James A Desjardins; Mayada Elsabbagh,Inter-trial theta phase consistency during face processing in infants is associated with later emerging autism.,Autism research : official journal of the International Society for Autism Research,10.1002/aur.2701,35348304,2022-03-30,DOI not found by Unpaywall., , , 
Kaija Sander; Xiaoqian Chai; Elise B Barbeau; Shanna Kousaie; Michael Petrides; Denise Klein,Interhemispheric functional brain connectivity predicts new language learning success in adults.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac131,35348627,2022-03-30,FALSE,closed,none,none
Jorge Bosch-Bayard; Arielle G Rabinowitz; Alan C Evans; Pedro A Valdes-Sosa,Early protein energy malnutrition impacts life-long developmental trajectories of the sources of EEG rhythmic activity.,NeuroImage,10.1016/j.neuroimage.2022.119144,35342003,2022-03-29,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119144
Reinder Vos de Wael; Boris Bernhardt,Individual differences in gradients of intrinsic connectivity within the semantic network relate to distinct aspects of semantic cognition.,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2022.01.019,35339787,2022-03-28,FALSE,closed,none,none
Boris C Bernhardt,Distinct Functional Cortico-Striato-Thalamo-Cerebellar Networks in Genetic Generalized and Focal Epilepsies with Generalized Tonic-Clonic Seizures.,Journal of clinical medicine,10.3390/jcm11061612,35329938,2022-03-26,TRUE,gold,publishedVersion,https://doi.org/10.3390/jcm11061612
Mark D Shen; Meghan R Swanson; Jason J Wolff; Jed T Elison; Jessica B Girault; Sun Hyung Kim; Rachel G Smith; Michael M Graves; Leigh Anne H Weisenfeld; Lisa Flake; Leigh MacIntyre; Julia L Gross; Catherine A Burrows; Vladimir S Fonov; D Louis Collins; Alan C Evans; Guido Gerig; Robert C McKinstry; Juhi Pandey; Tanya St John; Lonnie Zwaigenbaum; Annette M Estes; Stephen R Dager; Robert T Schultz; Martin A Styner; Kelly N Botteron; Heather C Hazlett; Joseph Piven,Subcortical Brain Development in Autism and Fragile X Syndrome: Evidence for Dynamic[comma] Age- and Disorder-Specific Trajectories in Infancy.,The American journal of psychiatry,10.1176/appi.ajp.21090896,35331012,2022-03-26,FALSE,closed,none,none
Julie Scorah; Mandy Steiman,Project Extension for Community Health Outcomes (ECHO) Autism: A Successful Model to Increase Capacity in Community-Based Care.,Brain sciences,10.3390/brainsci12030327,35326283,2022-03-26,TRUE,gold,publishedVersion,https://www.mdpi.com/2076-3425/12/3/327/pdf?version=1646126213
Ali Khatibi; Shahabeddin Vahdat; Ovidiu Lungu; Julien Doyon,Brain-spinal cord interaction in long-term motor sequence learning in human: An fMRI study.,NeuroImage,10.1016/j.neuroimage.2022.119111,35331873,2022-03-26,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119111
Nguyen-Vi Mohamed; Wei Yi; Meghna Mathur; Carol X Q Chen; Zhipeng You; Narges Abdian; Edward A Fon; Thomas M Durcan,An approach to measuring protein turnover in human induced pluripotent stem cell organoids by mass spectrometry.,Methods (San Diego[comma] Calif.),10.1016/j.ymeth.2022.03.011,35331912,2022-03-26,DOI not found by Unpaywall., , , 
Bo-Yong Park; Sara Larivière; Raul Rodríguez-Cruces; Jessica Royer; Shahin Tavakol; Yezhou Wang; Benoit Caldairou; Andrea Bernasconi; Neda Bernasconi; Boris C Bernhardt,Topographic divergence of atypical cortical asymmetry and atrophy patterns in temporal lobe epilepsy.,Brain : a journal of neurology,10.1093/brain/awab417,35333312,2022-03-26,TRUE,hybrid,publishedVersion,https://academic.oup.com/brain/article-pdf/145/4/1285/43811803/awab417.pdf
Simon Ducharme,Examining empathy deficits across familial forms of frontotemporal dementia within the GENFI cohort.,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2022.01.012,35325762,2022-03-25,TRUE,hybrid,publishedVersion,https://doi.org/10.1016/j.cortex.2022.01.012
Boris C Bernhardt; Jessica Royer; Raúl Rodríguez-Cruces; Reinder Vos de Wael,Perceptual coupling and decoupling of the default mode network during mind-wandering and reading.,eLife,10.7554/eLife.74011,35311643,2022-03-22,TRUE,gold,publishedVersion,https://doi.org/10.7554/elife.74011
Stanley Hum,Reducing research wastage by starting off on the right foot: optimally framing the research question.,Quality of life research : an international journal of quality of life aspects of treatment[comma] care and rehabilitation,10.1007/s11136-022-03117-y,35312956,2022-03-22,FALSE,closed,none,none
Birgit Frauscher,Provocative Hyperventilation in a Patient With Stroke-Like Migraine Attacks After Radiation Therapy.,JAMA neurology,10.1001/jamaneurol.2022.0182,35311950,2022-03-22,FALSE,closed,none,none
Jean-Francois Poulin,Editorial: Dopamine Neuron Diversity in Circuits and Diseases.,Frontiers in neural circuits,10.3389/fncir.2022.856716,35310549,2022-03-22,TRUE,gold,publishedVersion,https://www.frontiersin.org/articles/10.3389/fncir.2022.856716/pdf
Katie M Lavigne; Alan C Evans,Medial temporal lobe and basal ganglia volume trajectories in persistent negative symptoms following a first episode of psychosis.,Progress in neuro-psychopharmacology & biological psychiatry,10.1016/j.pnpbp.2022.110551,35304154,2022-03-20,FALSE,closed,none,none
Peter W Donhauser; Denise Klein,Audio-Tokens: A toolbox for rating[comma] sorting and comparing audio samples in the browser.,Behavior research methods,10.3758/s13428-022-01803-w,35297013,2022-03-18,TRUE,hybrid,publishedVersion,https://link.springer.com/content/pdf/10.3758/s13428-022-01803-w.pdf
Josefina Maranzano,Multiple sclerosis cortical lesion detection with deep learning at ultra-high-field MRI.,NMR in biomedicine,10.1002/nbm.4730,35297114,2022-03-18,TRUE,green,submittedVersion,https://doi.org/10.1101/2022.03.02.22271269
Cecilia Rocha,Post-transcriptional and Post-translational Modifications of Primary Cilia: How to Fine Tune Your Neuronal Antenna.,Frontiers in cellular neuroscience,10.3389/fncel.2022.809917,35295905,2022-03-18,TRUE,gold,publishedVersion,https://doi.org/10.3389/fncel.2022.809917
Danilo Bzdok,Trips and neurotransmitters: Discovering principled patterns across 6850 hallucinogenic experiences.,Science advances,10.1126/sciadv.abl6989,35294242,2022-03-17,TRUE,green,publishedVersion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8926331
Danilo Bzdok,Cross-ethnicity/race generalization failure of behavioral prediction from resting-state functional connectivity.,Science advances,10.1126/sciadv.abj1812,35294251,2022-03-17,TRUE,green,publishedVersion,https://orbi.uliege.be/bitstream/2268/289493/1/Li_et_al_2022_SA.pdf
Danilo Bzdok,Sex-specific lesion pattern of functional outcomes after stroke.,Brain communications,10.1093/braincomms/fcac020,35282166,2022-03-15,TRUE,gold,publishedVersion,https://academic.oup.com/braincomms/article-pdf/4/2/fcac020/42828689/fcac020.pdf
Guy A Rouleau; Dan Spiegelman,Whole-Exome Sequencing in Congenital Hypothyroidism Due to Thyroid Dysgenesis.,Thyroid : official journal of the American Thyroid Association,10.1089/thy.2021.0597,35272499,2022-03-12,TRUE,green,publishedVersion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9145262
Alex I Wiesman,Differential impact of movement on the alpha and gamma dynamics serving visual processing.,Journal of neurophysiology,10.1152/jn.00380.2021,35264002,2022-03-11,FALSE,closed,none,none
Maurice Ptito,Deductive Reasoning and Working Memory Skills in Individuals with Blindness.,Sensors (Basel[comma] Switzerland),10.3390/s22052062,35271210,2022-03-11,TRUE,gold,publishedVersion,https://www.mdpi.com/1424-8220/22/5/2062/pdf?version=1646874969
Jean Gotman,High-frequency oscillations in scalp EEG: A systematic review of methodological choices and clinical findings.,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,10.1016/j.clinph.2021.12.017,35272185,2022-03-11,TRUE,hybrid,publishedVersion,https://doi.org/10.1016/j.clinph.2021.12.017
Omid Tavassoly; Wen Luo; Esther Del Cid-Pellitero; Thomas M Durcan; Edward A Fon,A light-inducible protein clustering system for in vivo analysis of α-synuclein aggregation in Parkinson disease.,PLoS biology,10.1371/journal.pbio.3001578,35263320,2022-03-10,TRUE,gold,publishedVersion,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3001578&type=printable
Douglas L Arnold,Effect of siponimod on magnetic resonance imaging measures of neurodegeneration and myelination in secondary progressive multiple sclerosis: Gray matter atrophy and magnetization transfer ratio analyses from the EXPAND phase 3 trial.,Multiple sclerosis (Houndmills[comma] Basingstoke[comma] England),10.1177/13524585221076717,35261318,2022-03-10,TRUE,hybrid,publishedVersion,https://journals.sagepub.com/doi/pdf/10.1177/13524585221076717
Angela Genge,Defining cognitive impairment in amyotrophic lateral sclerosis: an evaluation of empirical approaches.,Amyotrophic lateral sclerosis & frontotemporal degeneration,10.1080/21678421.2022.2039713,35253557,2022-03-08,TRUE,hybrid,publishedVersion,https://doi.org/10.1080/21678421.2022.2039713
Tariq Al-Saadi,Intracranial Hemorrhage following Spinal Surgery: A Systematic Review of a Rare Complication.,Surgery journal (New York[comma] N.Y.),10.1055/s-0042-1743525,35252567,2022-03-08,TRUE,gold,publishedVersion,https://doi.org/10.1055/s-0042-1743525
Imane Frouni; Cynthia Kwan; Sébastien Belliveau; Philippe Huot,Cognition and serotonin in Parkinson's disease.,Progress in brain research,10.1016/bs.pbr.2022.01.013,35248202,2022-03-07,FALSE,closed,none,none
Roni Setton; R Nathan Spreng,Temporal pole volume is associated with episodic autobiographical memory in healthy older adults.,Hippocampus,10.1002/hipo.23411,35247210,2022-03-06,FALSE,closed,none,none
Tariq Al-Saadi,Cerebral Venous Sinus Thrombosis in Closed Head Injury: Systematic Review and Meta-analysis.,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2022.01.027,35247707,2022-03-06,FALSE,closed,none,none
Katie M Lavigne,Remote group therapies for cognitive health in schizophrenia-spectrum disorders: Feasible[comma] acceptable[comma] engaging.,Schizophrenia research. Cognition,10.1016/j.scog.2021.100230,35242604,2022-03-05,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.scog.2021.100230
Jinan Zeidan; Julie Scorah; Alaa Ibrahim; Afiqah Yusuf; Mayada Elsabbagh,Global prevalence of autism: A systematic review update.,Autism research : official journal of the International Society for Autism Research,10.1002/aur.2696,35238171,2022-03-04,TRUE,hybrid,publishedVersion,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aur.2696
Giulia Baracchini,Reduced modulation of BOLD variability as a function of cognitive load in healthy aging.,Neurobiology of aging,10.1016/j.neurobiolaging.2022.01.010,35240490,2022-03-04,FALSE,closed,none,none
Roni Setton; Laetitia Mwilambwe-Tshilobo; Manesh Girn; Amber W Lockrow; Giulia Baracchini; Colleen Hughes; Danilo Bzdok; Bratislav Misic; Boris C Bernhardt; R Nathan Spreng,Age differences in the functional architecture of the human brain.,Cerebral cortex (New York[comma] N.Y. : 1991),10.1093/cercor/bhac056,35231927,2022-03-02,FALSE,closed,none,none
Paul S Giacomini,Safety experience with continued exposure to ofatumumab in patients with relapsing forms of multiple sclerosis for up to 3.5 years.,Multiple sclerosis (Houndmills[comma] Basingstoke[comma] England),10.1177/13524585221079731,35229668,2022-03-02,TRUE,hybrid,publishedVersion,https://journals.sagepub.com/doi/pdf/10.1177/13524585221079731
A L Lafontaine,Inflammatory markers and BDNF in obstructive sleep apnea (OSA) in Parkinson's disease (PD).,Sleep medicine,10.1016/j.sleep.2021.11.018,35228136,2022-03-02,FALSE,closed,none,none
Guy A Rouleau,Using polygenic scores and clinical data for bipolar disorder patient stratification and lithium response prediction: machine learning approach.,The British journal of psychiatry : the journal of mental science,10.1192/bjp.2022.28,35225756,2022-03-01,TRUE,hybrid,publishedVersion,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/6AFF9E8BD7D3E7E086898EDB9522AAC1/S0007125022000289a.pdf/div-class-title-using-polygenic-scores-and-clinical-data-for-bipolar-disorder-patient-stratification-and-lithium-response-prediction-machine-learning-approach-div.pdf
Kristiana Salmon,ALSUntangled #64: butyrates.,Amyotrophic lateral sclerosis & frontotemporal degeneration,10.1080/21678421.2022.2045323,35225121,2022-03-01,DOI not found by Unpaywall., , , 
Bernard Brais,Reliability and validity of digital health metrics for assessing arm and hand impairments in an ataxic disorder.,Annals of clinical and translational neurology,10.1002/acn3.51493,35224896,2022-03-01,TRUE,green,publishedVersion,https://www.research-collection.ethz.ch/bitstream/20.500.11850/536717/2/AnnClinTranslNeurol-2022-Kanzler-Reliabilityandvalidityofdigitalhealthmetricsforassessingarmandhand.pdf
Walaa Alshafie; Thomas Stroh,Sample Preparation for Multicolor STED Microscopy.,Methods in molecular biology (Clifton[comma] N.J.),10.1007/978-1-0716-2051-9_15,35218544,2022-02-27,FALSE,closed,none,none
Jorge Bosch-Bayard; Alan C Evans,EEG effective connectivity during the first year of life mirrors brain synaptogenesis[comma] myelination[comma] and early right hemisphere predominance.,NeuroImage,10.1016/j.neuroimage.2022.119035,35218932,2022-02-27,TRUE,gold,publishedVersion,https://doi.org/10.1016/j.neuroimage.2022.119035
Laetitia Mwilambwe-Tshilobo; Roni Setton; Giulia Baracchini; Amber W Lockrow; R Nathan Spreng,White matter lesion load is associated with lower within- and greater between- network connectivity across older age.,Neurobiology of aging,10.1016/j.neurobiolaging.2022.01.005,35219126,2022-02-27,FALSE,closed,none,none
Robert Hopewell; Dean Jolly; Qian Ying Li; Karen Ross; I-Huang Tsai; Monica Lacatus-Samoila; Jean-Paul Soucy; Eliane Kobayashi; Pedro Rosa-Neto; Gassan Massarweh,High-yielding[comma] automated radiosynthesis of [,Journal of labelled compounds & radiopharmaceuticals,10.1002/jlcr.3968,35218059,2022-02-27,FALSE,closed,none,none
Sandra Reiter-Campeau; François Dubeau,Insular Involvement in Cases of Epilepsy Surgery Failure.,Brain sciences,10.3390/brainsci12020125,35203889,2022-02-26,TRUE,gold,publishedVersion,https://www.mdpi.com/2076-3425/12/2/125/pdf?version=1642505340
Paul S Giacomini,Safety of Fingolimod in Patients with Multiple Sclerosis Switched from Natalizumab: Results from TRANSITION-A 2-Year[comma] Multicenter[comma] Observational[comma] Cohort Study.,Brain sciences,10.3390/brainsci12020215,35203978,2022-02-26,TRUE,gold,publishedVersion,https://www.mdpi.com/2076-3425/12/2/215/pdf?version=1644562471
Mathilde Chaineau,Target 2035 - update on the quest for a probe for every protein.,RSC medicinal chemistry,10.1039/d1md00228g,35211674,2022-02-26,TRUE,hybrid,publishedVersion,https://pubs.rsc.org/en/content/articlepdf/2022/md/d1md00228g
Douglas L Arnold,Efficacy and Safety Outcomes with Diroximel Fumarate After Switching from Prior Therapies or Continuing on DRF: Results from the Phase 3 EVOLVE-MS-1 Study.,Advances in therapy,10.1007/s12325-022-02068-7,35211872,2022-02-26,TRUE,hybrid,publishedVersion,https://link.springer.com/content/pdf/10.1007/s12325-022-02068-7.pdf
Asmara Awada; Catherine Legault; Christopher C Pack,Training with optic flow stimuli promotes recovery in cortical blindness.,Restorative neurology and neuroscience,10.3233/RNN-211223,35213337,2022-02-26,FALSE,closed,none,none
